user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
2C23.21	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__SXMI01;s__	N/A	N/A	N/A	N/A	N/A	GCA_005777415.1	95.0	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__SXMI01;s__SXMI01 sp005777415	87.92	0.715	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__SXMI01;s__	taxonomic classification defined by topology and ANI	N/A	GCA_903925745.1, s__SXMI01 sp903925745, 95.0, 81.5, 0.761; GCA_903873135.1, s__SXMI01 sp903873135, 95.0, 80.73, 0.706; GCA_903852755.1, s__SXMI01 sp903852755, 95.0, 80.7, 0.695; GCA_016870275.1, s__SXMI01 sp016870275, 95.0, 80.09, 0.589; GCA_903953195.1, s__SXMI01 sp903953195, 95.0, 79.79, 0.526	65.14	11	0.98624	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
2C23.29	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__UBA1268;g__RGVT01;s__	N/A	N/A	N/A	N/A	N/A	GCA_945897435.1	95.0	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__UBA1268;g__RGVT01;s__RGVT01 sp945897435	80.37	0.556	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__UBA1268;g__RGVT01;s__	taxonomic classification defined by topology and ANI	N/A	GCA_945861585.1, s__RGVT01 sp945861585, 95.0, 81.36, 0.637; GCA_010027105.1, s__RGVT01 sp010027105, 95.0, 81.19, 0.526; GCA_009926295.1, s__RGVT01 sp009926295, 95.0, 80.63, 0.548; GCA_009923125.1, s__RGVT01 sp009923125, 95.0, 80.39, 0.545	74.78	11	0.94655	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
2C23.32	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__UBA1268;g__CACORA01;s__	N/A	N/A	N/A	N/A	N/A	GCA_945883745.1	95.0	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__UBA1268;g__CACORA01;s__CACORA01 sp945883745	82.0	0.618	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__UBA1268;g__CACORA01;s__	taxonomic classification defined by topology and ANI	N/A	GCA_902629495.1, s__CACORA01 sp902629495, 95.0, 75.82, 0.017	53.7	11	0.95825	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
2C23.34	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Casp-actino8;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Casp-actino8;s__	taxonomic classification defined by topology and ANI	N/A	GCA_009923785.1, s__Casp-actino8 sp009923785, 95.0, 80.61, 0.596; GCA_004379135.1, s__Casp-actino8 sp004379135, 95.0, 80.54, 0.607; GCA_016871355.1, s__Casp-actino8 sp016871355, 95.0, 80.12, 0.541; GCA_001510455.1, s__Casp-actino8 sp001510455, 95.0, 80.01, 0.643; GCA_009704425.1, s__Casp-actino8 sp009704425, 95.0, 79.63, 0.43; GCA_021298195.1, s__Casp-actino8 sp021298195, 95.0, 79.55, 0.459; GCA_018882725.1, s__Casp-actino8 sp018882725, 95.0, 79.44, 0.497; GCA_005787035.1, s__Casp-actino8 sp005787035, 95.0, 79.42, 0.473; GCA_005787025.1, s__Casp-actino8 sp005787025, 95.0, 78.63, 0.436; GCA_010030605.1, s__Casp-actino8 sp010030605, 95.0, 78.5, 0.389; GCA_016871395.1, s__Casp-actino8 sp016871395, 95.0, 78.42, 0.371; GCA_903872155.1, s__Casp-actino8 sp903872155, 95.0, 77.0, 0.136; GCA_945896935.1, s__Casp-actino8 sp945896935, 95.0, 76.61, 0.103; GCA_001510335.1, s__Casp-actino8 sp001510335, 95.0, 76.44, 0.083; GCA_945889715.1, s__Casp-actino8 sp945889715, 95.0, 76.39, 0.092; GCA_014190215.1, s__Casp-actino8 sp014190215, 95.0, 76.25, 0.054; GCA_005801025.1, s__Casp-actino8 sp005801025, 95.0, 75.73, 0.035; GCA_009694465.1, s__Casp-actino8 sp009694465, 95.0, 75.57, 0.043; GCA_009705435.1, s__Casp-actino8 sp009705435, 95.0, 75.51, 0.053; GCA_009700145.1, s__Casp-actino8 sp009700145, 95.0, 75.37, 0.08	85.94	11	0.9441	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
2C23.38	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__UBA6163;s__	N/A	N/A	N/A	N/A	N/A	GCA_002422955.1	95.0	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__UBA6163;s__UBA6163 sp002422955	77.43	0.247	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__UBA6163;s__	taxonomic classification defined by topology and ANI	N/A	GCA_007694185.1, s__UBA6163 sp007694185, 95.0, 77.47, 0.243; GCA_007127095.1, s__UBA6163 sp007127095, 95.0, 76.77, 0.144; GCA_002428205.1, s__UBA6163 sp002428205, 95.0, 76.21, 0.076; GCA_003506095.1, s__UBA6163 sp003506095, 95.0, 75.86, 0.059	62.36	11	0.96984	N/A
2C51.15	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Raphidiopsis;s__Raphidiopsis brookii	GCA_000175855.1	95.0	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Raphidiopsis;s__Raphidiopsis brookii	96.68	0.898	GCA_000175855.1	95.0	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Raphidiopsis;s__Raphidiopsis brookii	96.68	0.898	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Raphidiopsis;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_003367075.2, s__Raphidiopsis raciborskii, 95.9877, 94.26, 0.888; GCF_014489415.1, s__Raphidiopsis curvispora_A, 95.9877, 93.77, 0.888	42.58	11	N/A	N/A
2C52.13	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__MAG-120802;s__	N/A	N/A	N/A	N/A	N/A	GCA_018882735.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__MAG-120802;s__MAG-120802 sp018882735	93.05	0.959	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__MAG-120802;s__	taxonomic classification defined by topology and ANI	N/A	GCA_016870855.1, s__MAG-120802 sp016870855, 95.0, 86.96, 0.83; GCA_023254845.1, s__MAG-120802 sp023254845, 95.0, 85.8, 0.801; GCA_010023045.1, s__MAG-120802 sp010023045, 95.0, 84.79, 0.865; GCA_016870835.1, s__MAG-120802 sp016870835, 95.0, 79.96, 0.439; GCA_010032085.1, s__MAG-120802 sp010032085, 95.0, 78.42, 0.281; GCA_018882745.1, s__MAG-120802 sp018882745, 95.0, 78.4, 0.269; GCA_003569145.1, s__MAG-120802 sp003569145, 95.0, 78.27, 0.222; GCA_016870975.1, s__MAG-120802 sp016870975, 95.0, 78.11, 0.211; GCA_018883365.1, s__MAG-120802 sp018883365, 95.0, 77.89, 0.228; GCA_010032125.1, s__MAG-120802 sp010032125, 95.0, 77.78, 0.115; GCA_005777515.1, s__MAG-120802 sp005777515, 95.0, 77.74, 0.146; GCA_016870365.1, s__MAG-120802 sp016870365, 95.0, 77.68, 0.17; GCA_018969585.1, s__MAG-120802 sp018969585, 95.0, 77.65, 0.193; GCA_018882885.1, s__MAG-120802 sp018882885, 95.0, 77.57, 0.246; GCA_009924185.1, s__MAG-120802 sp009924185, 95.0, 77.52, 0.158; GCA_016870795.1, s__MAG-120802 sp016870795, 95.0, 77.1, 0.228; GCA_002347935.1, s__MAG-120802 sp002347935, 95.0, 76.71, 0.187; GCA_009927705.1, s__MAG-120802 sp009927705, 95.0, 76.3, 0.181	63.75	11	0.99567	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
2C52.16	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Raphidiopsis;s__Raphidiopsis brookii	GCA_000175855.1	95.0	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Raphidiopsis;s__Raphidiopsis brookii	96.87	0.886	GCA_000175855.1	95.0	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Raphidiopsis;s__Raphidiopsis brookii	96.87	0.886	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Raphidiopsis;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_003367075.2, s__Raphidiopsis raciborskii, 95.9877, 94.39, 0.928; GCF_014489415.1, s__Raphidiopsis curvispora_A, 95.9877, 93.94, 0.941	92.81	11	N/A	N/A
2C52.20	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__CAIPEB01;s__	N/A	N/A	N/A	N/A	N/A	GCA_903863885.1	95.0	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__CAIPEB01;s__CAIPEB01 sp903863885	74.54	0.037	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	36.9	11	0.86554	N/A
2C52.4	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__SXMI01;s__SXMI01 sp016870275	GCA_016870275.1	95.0	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__SXMI01;s__SXMI01 sp016870275	95.65	0.859	GCA_016870275.1	95.0	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__SXMI01;s__SXMI01 sp016870275	95.65	0.859	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__SXMI01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_903852755.1, s__SXMI01 sp903852755, 95.0, 81.26, 0.714; GCA_903873135.1, s__SXMI01 sp903873135, 95.0, 80.61, 0.721; GCA_005777415.1, s__SXMI01 sp005777415, 95.0, 78.88, 0.508; GCA_903925745.1, s__SXMI01 sp903925745, 95.0, 78.8, 0.538; GCA_903953195.1, s__SXMI01 sp903953195, 95.0, 78.68, 0.374	56.9	11	N/A	N/A
2C52.7	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__PFJX01;s__PFJX01 sp009772925	GCA_009772925.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__PFJX01;s__PFJX01 sp009772925	95.18	0.815	GCA_009772925.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__PFJX01;s__PFJX01 sp009772925	95.18	0.815	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__PFJX01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_016873935.1, s__PFJX01 sp016873935, 95.0, 94.07, 0.764; GCA_016719465.1, s__PFJX01 sp016719465, 95.0, 85.03, 0.704; GCA_020723405.1, s__PFJX01 sp020723405, 95.0, 82.92, 0.667; GCA_024235835.1, s__PFJX01 sp024235835, 95.0, 81.26, 0.551; GCA_023258975.1, s__PFJX01 sp023258975, 95.0, 80.82, 0.542; GCA_020725265.1, s__PFJX01 sp020725265, 95.0, 80.75, 0.616; GCA_016219425.1, s__PFJX01 sp016219425, 95.0, 80.73, 0.602; GCA_002784045.1, s__PFJX01 sp002784045, 95.0, 79.87, 0.537; GCA_903835655.1, s__PFJX01 sp903835655, 95.0, 79.64, 0.481; GCA_020061585.1, s__PFJX01 sp020061585, 95.0, 79.4, 0.514; GCA_002281555.1, s__PFJX01 sp002281555, 95.0, 79.25, 0.523; GCA_903918705.1, s__PFJX01 sp903918705, 95.0, 78.9, 0.343; GCA_945897955.1, s__PFJX01 sp945897955, 95.0, 78.81, 0.486; GCA_903883985.1, s__PFJX01 sp903883985, 95.0, 78.38, 0.301; GCA_020049245.1, s__PFJX01 sp020049245, 95.0, 78.14, 0.296; GCA_020049415.1, s__PFJX01 sp020049415, 95.0, 77.66, 0.287	51.5	11	N/A	N/A
2C53.9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Aestuariivirgaceae;g__Aestuariivirga;s__	N/A	N/A	N/A	N/A	N/A	GCA_020441605.1	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Aestuariivirgaceae;g__Aestuariivirga;s__Aestuariivirga sp020441605	78.45	0.373	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Aestuariivirgaceae;g__Aestuariivirga;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003234965.1, s__Aestuariivirga litoralis, 95.0, 79.65, 0.538; GCA_020252395.1, s__Aestuariivirga sp020252395, 95.0, 79.48, 0.479; GCA_020252405.1, s__Aestuariivirga sp020252405, 95.0, 79.39, 0.424; GCA_945889445.1, s__Aestuariivirga sp945889445, 95.0, 79.15, 0.517; GCA_020252385.1, s__Aestuariivirga sp020252385, 95.0, 79.01, 0.419; GCA_022842165.1, s__Aestuariivirga sp022842165, 95.0, 79.0, 0.504; GCA_016185245.1, s__Aestuariivirga sp016185245, 95.0, 78.67, 0.424; GCA_903930095.1, s__Aestuariivirga sp903930095, 95.0, 78.49, 0.441; GCA_900298995.1, s__Aestuariivirga sp900298995, 95.0, 78.15, 0.394; GCA_020161855.1, s__Aestuariivirga sp020161855, 95.0, 77.78, 0.326; GCA_016792825.1, s__Aestuariivirga sp016792825, 95.0, 77.58, 0.246; GCA_902826365.1, s__Aestuariivirga sp902826365, 95.0, 77.52, 0.208; GCA_012032065.1, s__Aestuariivirga sp012032065, 95.0, 77.3, 0.28; GCA_016710435.1, s__Aestuariivirga sp016710435, 95.0, 77.28, 0.301; GCA_016792865.1, s__Aestuariivirga sp016792865, 95.0, 77.27, 0.284; GCA_023266715.1, s__Aestuariivirga sp023266715, 95.0, 77.02, 0.123; GCA_020029455.1, s__Aestuariivirga sp020029455, 95.0, 76.98, 0.165; GCA_014380505.1, s__Aestuariivirga sp014380505, 95.0, 76.84, 0.161; GCA_009885825.1, s__Aestuariivirga sp009885825, 95.0, 76.81, 0.131; GCF_015714715.1, s__Aestuariivirga litoralis_A, 95.0, 76.29, 0.191; GCA_003151375.1, s__Aestuariivirga sp003151375, 95.0, 75.21, 0.025	39.19	11	0.95031	Genome not assigned to closest species as it falls outside its pre-defined ANI radius;Genome has more than 10.0% of markers with multiple hits
2C61.12	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Gemmobacter;s__	N/A	N/A	N/A	N/A	N/A	GCA_003509785.1	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Gemmobacter;s__Gemmobacter sp003509785	82.18	0.66	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Gemmobacter;s__	taxonomic classification defined by topology and ANI	N/A	GCF_900110025.1, s__Gemmobacter aquatilis, 95.0, 82.92, 0.809; GCF_008271655.1, s__Gemmobacter caeruleus, 95.0, 82.22, 0.749; GCF_014652355.1, s__Gemmobacter lanyuensis, 95.0, 81.45, 0.718; GCA_018798885.1, s__Gemmobacter fulvus, 95.0, 81.4, 0.739; GCA_016792925.1, s__Gemmobacter sp016792925, 95.0, 81.37, 0.621; GCF_003570715.1, s__Gemmobacter lutimaris, 95.0, 81.35, 0.731; GCF_003054195.1, s__Gemmobacter caeni, 95.0, 81.24, 0.699; GCF_008973825.1, s__Gemmobacter serpentinus, 95.0, 80.86, 0.62; GCF_007859075.1, s__Gemmobacter aquaticus, 95.0, 79.99, 0.596	77.18	11	0.96655	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
2C61.16	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__BK-30;s__	N/A	N/A	N/A	N/A	N/A	GCF_002837145.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__BK-30;s__BK-30 sp002837145	81.62	0.518	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	60.77	11	0.96326	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
2C61.17	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Gemmobacter;s__Gemmobacter lanyuensis	GCF_014652355.1	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Gemmobacter;s__Gemmobacter lanyuensis	98.64	0.948	GCF_014652355.1	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Gemmobacter;s__Gemmobacter lanyuensis	98.64	0.948	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Gemmobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_008271655.1, s__Gemmobacter caeruleus, 95.0, 81.86, 0.628; GCF_900110025.1, s__Gemmobacter aquatilis, 95.0, 81.25, 0.613; GCA_016792925.1, s__Gemmobacter sp016792925, 95.0, 81.14, 0.526; GCF_003570715.1, s__Gemmobacter lutimaris, 95.0, 80.87, 0.608; GCF_003054195.1, s__Gemmobacter caeni, 95.0, 80.83, 0.603; GCA_018798885.1, s__Gemmobacter fulvus, 95.0, 80.72, 0.623; GCA_003509785.1, s__Gemmobacter sp003509785, 95.0, 80.55, 0.489; GCF_008973825.1, s__Gemmobacter serpentinus, 95.0, 80.42, 0.546; GCF_007859075.1, s__Gemmobacter aquaticus, 95.0, 80.3, 0.528	53.9	11	N/A	N/A
